id,sentiment,kfold,lr_cnt_pred
6276_7,1,0,0.28097655772187297
8637_10,1,0,0.9999999994947235
2616_10,1,0,0.9736597062047586
11896_4,0,0,0.999986925322341
557_2,0,0,0.9014274130098752
9178_1,0,0,4.543132617423116e-05
275_3,0,0,0.22434134087908
6132_10,1,0,0.6470212863257953
369_10,1,0,0.99195415790103
5042_9,1,0,0.9999937782388724
5406_7,1,0,0.10642410681078451
5230_1,0,0,0.05771760782032023
8109_10,1,0,0.9540352695215042
6468_7,1,0,0.996249107275788
11469_10,1,0,0.9983979535348054
6092_1,0,0,0.08127111721563887
10549_9,1,0,0.9998148151169376
8412_4,0,0,0.00021160909206613044
12388_4,0,0,0.002788305503294575
1624_1,0,0,0.003818797326324488
643_10,1,0,0.14085071990386563
9410_7,1,0,0.9789000547507082
6981_1,0,0,4.191621911338191e-15
11589_3,0,0,0.00016816769882077373
5522_2,0,0,0.004871005469108164
3958_7,1,0,0.982574465462606
6871_8,1,0,0.8984260521783816
815_2,0,0,8.123501999516712e-05
3316_2,0,0,8.49740054998204e-05
2294_2,0,0,0.07110951747949927
1149_3,0,0,0.9996953081818287
8836_10,1,0,0.9962697009733039
10697_4,0,0,0.10467003015076322
5382_7,1,0,0.9999930902974444
420_7,1,0,0.003959819258328612
10963_7,1,0,0.9691634864960583
5748_4,0,0,0.00039544906491549645
3077_1,0,0,0.023205304900075937
12189_4,0,0,0.011670707393177883
10925_1,0,0,1.2187095184181304e-05
4068_3,0,0,0.0006595598341158098
8630_4,0,0,0.629740257859717
4458_7,1,0,0.9999970924600162
9758_10,1,0,0.9999063309944054
4251_1,0,0,0.05717590025679863
5996_7,1,0,0.022738621253415976
8479_3,0,0,8.196925823425286e-06
7261_8,1,0,0.9999876796937394
11798_10,1,0,0.878681080803543
9121_3,0,0,0.4530556622206936
5248_3,0,0,0.23390640529919896
428_1,0,0,0.0006776806607246586
971_3,0,0,0.9676197920421206
1804_2,0,0,2.2457328786962454e-06
757_8,1,0,0.9996325301532147
2641_1,0,0,0.001267221995122743
11142_1,0,0,0.006171186037351774
267_3,0,0,0.13947562526977353
8554_1,0,0,0.28735729594491166
8886_10,1,0,0.9985997413767659
8518_2,0,0,0.0344245777011488
4088_7,1,0,0.9987654444991549
2312_9,1,0,0.47735011674092626
7793_1,0,0,1.7506787927750296e-06
4487_9,1,0,0.9999936386948668
6746_8,1,0,0.9999993846088683
12356_8,1,0,0.9987204306460915
2275_7,1,0,0.9999995217014287
3865_2,0,0,0.0005429330811804868
9976_7,1,0,0.696429831372479
6607_9,1,0,0.9997611533988168
7990_4,0,0,0.11304413198935198
749_1,0,0,0.0017160111963865422
8434_9,1,0,0.9766130727881273
3976_10,1,0,0.9947129104790343
161_8,1,0,0.256086236694121
8790_8,1,0,0.9995826329689488
9971_10,1,0,0.8475886736379992
3790_1,0,0,0.003058844929262756
7584_3,0,0,0.526720326149642
4781_1,0,0,6.20405024686065e-05
1469_7,1,0,0.9499490040634591
6170_4,0,0,0.0012472861219207734
9619_4,0,0,0.0001538971800851326
12350_9,1,0,0.9997418117961618
1755_10,1,0,0.9998678308705838
8158_10,1,0,0.9746505093720242
3101_9,1,0,0.9999999999999838
4751_2,0,0,0.00020388911421490277
4596_2,0,0,0.1849284167169833
1320_1,0,0,0.024562165874512255
12439_8,1,0,0.913752888568724
2403_10,1,0,0.9999982653932981
7798_1,0,0,4.2246293020420215e-08
1655_2,0,0,9.343719827451257e-08
1319_10,1,0,0.9999999921258785
9634_4,0,0,0.0008340375556372196
5760_8,1,0,0.0248503530452894
6933_9,1,0,0.9999999548300336
6414_8,1,0,0.9999369549030106
11102_10,1,0,0.9999999999986584
1838_10,1,0,1.4568546004400865e-05
6638_10,1,0,0.9303585569927103
12373_7,1,0,0.9885235981512787
11602_8,1,0,0.9999886751156214
10600_9,1,0,0.9992573894987603
10173_1,0,0,7.890104965364114e-05
3567_8,1,0,0.9999667131099078
7896_1,0,0,0.00014361179123833088
8551_4,0,0,0.7558035522091311
2403_1,0,0,0.4874924219234085
12222_10,1,0,0.8094284689820499
3013_8,1,0,0.9999947152988279
1622_4,0,0,0.39561751482693547
9003_10,1,0,0.9997523229901888
3377_8,1,0,0.4160372737661286
2431_8,1,0,0.9744223703530764
11768_7,1,0,0.999988251179727
3274_2,0,0,3.8923942708662776e-08
10045_10,1,0,0.5779501916339922
681_1,0,0,0.00019131246319417766
6539_9,1,0,0.9999871527852391
10805_10,1,0,0.9092155080853944
8636_4,0,0,0.0030263065819656387
4142_10,1,0,0.923617325380238
3263_7,1,0,0.9421364529995641
11705_7,1,0,0.8970739771931071
4442_4,0,0,0.3019321829024804
5135_3,0,0,0.0008165231057767807
12050_10,1,0,0.8771331469049801
2460_10,1,0,0.9986459614704005
7307_2,0,0,0.12706993465177446
2744_10,1,0,0.9999990690800906
8486_1,0,0,5.17583645786927e-05
10816_2,0,0,0.06001884357650482
3223_3,0,0,0.9856812653425018
7042_1,0,0,0.07100067279094088
7837_10,1,0,0.9996349603606889
7440_1,0,0,0.0003701140647065407
8233_8,1,0,0.8296702643264801
6809_1,0,0,0.00021988088925325734
3170_9,1,0,0.7201830094140592
756_10,1,0,0.0025517973919719126
7282_9,1,0,0.9974801660195034
1666_8,1,0,0.9978128203707138
7734_1,0,0,4.6875737144555634e-07
7941_2,0,0,0.8921641879268761
12414_10,1,0,0.9521892985427841
5681_8,1,0,0.970545464332981
3584_4,0,0,0.859392240895039
2420_10,1,0,0.9971615097604074
3423_7,1,0,0.9046834490285686
8975_1,0,0,0.055711137679299326
6010_1,0,0,0.004275107042353997
2418_8,1,0,0.9999955826193699
9377_1,0,0,0.005478883495226662
8228_1,0,0,0.0012283330480849567
3281_10,1,0,0.98930982541962
8223_1,0,0,1.0181470807376432e-05
7560_9,1,0,0.9909488320837331
10297_3,0,0,4.522101887110432e-10
1001_4,0,0,0.17675650200440257
11104_1,0,0,7.562224564546277e-05
11506_2,0,0,0.009496929202571447
3641_9,1,0,0.9999175208928178
10911_7,1,0,0.9999045742829975
5995_1,0,0,1.4862942476119655e-05
500_2,0,0,7.97878837412359e-08
6324_8,1,0,0.9997846906578904
1640_10,1,0,0.6191709819884996
4405_8,1,0,0.9999999999902582
11666_10,1,0,0.9999821501408843
2934_10,1,0,0.6950591530022742
6071_4,0,0,0.015226275010958234
3505_1,0,0,0.007365815488353059
9767_7,1,0,0.9995727754178217
12100_8,1,0,0.9306499144218877
11338_3,0,0,1.4580837602855981e-08
7524_1,0,0,0.8964906525092228
9350_10,1,0,0.9999637478827536
5855_9,1,0,0.9966915093122893
9860_1,0,0,0.041831457752560974
2260_1,0,0,0.00781708090492613
7830_4,0,0,7.807050334415862e-06
5870_1,0,0,0.6780758462016068
1775_4,0,0,6.382761429167241e-07
4297_1,0,0,3.716181871371981e-05
740_7,1,0,0.9934074490745018
7014_3,0,0,0.011807000391891994
3485_3,0,0,0.0010106950010195519
9114_1,0,0,7.321517253960727e-06
12036_1,0,0,0.009802757825633491
1786_4,0,0,0.050278667816149966
11431_10,1,0,0.9996070966842489
56_10,1,0,0.9948413631895483
5443_8,1,0,0.8585431664844471
12496_8,1,0,0.33648941290385176
6525_7,1,0,0.9999999993515802
2972_7,1,0,0.5006051362611458
10975_3,0,0,4.766868922382012e-05
4756_10,1,0,0.6790235743698103
6315_1,0,0,0.9997839009519627
2494_10,1,0,0.9862624545172637
4017_7,1,0,0.6255833064928329
2219_1,0,0,0.10369705962079019
6448_10,1,0,0.9790163785112588
11826_4,0,0,0.09279748993053484
498_10,1,0,0.9999954457482768
4711_1,0,0,4.462371068586782e-05
1879_1,0,0,0.0009511959296952499
1065_1,0,0,0.00021877859995156245
3892_2,0,0,0.17853207260176512
2405_2,0,0,3.06726445022956e-05
6672_10,1,0,0.9999837072274493
109_10,1,0,0.9949250750249589
4370_3,0,0,5.123055323924256e-06
12011_4,0,0,0.0003315412843659874
4270_1,0,0,0.009352771576065188
8063_2,0,0,0.0024901599816777014
5169_7,1,0,0.13884943858685714
11697_10,1,0,0.4773706459416295
4590_10,1,0,0.9949413658730185
8840_10,1,0,0.9951318242266041
4869_10,1,0,0.7080955401780367
9066_8,1,0,0.9999983741025716
1868_10,1,0,0.7535893802853185
9086_3,0,0,0.0022146359490899875
12051_10,1,0,0.6278123349267731
6719_8,1,0,0.9995201545470472
9934_3,0,0,8.087741724671627e-05
10562_9,1,0,0.9690791528601899
10586_1,0,0,0.7733269428866143
3297_10,1,0,0.9989517609466779
4331_2,0,0,0.020837166106409934
4206_9,1,0,0.9996750892773832
76_7,1,0,0.5452657475351138
10590_4,0,0,0.0002594887364789098
7998_9,1,0,0.8955368020232433
6993_1,0,0,0.24357623847664978
6722_2,0,0,0.17151206132350427
10923_9,1,0,0.9988002508818813
3601_3,0,0,0.05095084670251633
10472_7,1,0,0.027315237972998178
9440_8,1,0,0.997970011504782
772_4,0,0,0.15397492997435003
2977_1,0,0,4.631075732212009e-07
10838_10,1,0,0.9964612913773677
2795_1,0,0,0.017103972554230584
401_3,0,0,0.0012933879004302326
7292_10,1,0,0.9999268562809256
3235_9,1,0,0.9993889335880637
6390_8,1,0,0.8838403256094758
1387_8,1,0,0.9999504180785946
5320_10,1,0,0.9873948781061302
6992_1,0,0,0.00025047262159339455
10828_1,0,0,0.01981716858467017
2668_9,1,0,0.9999999965743291
2246_4,0,0,0.9945503941723188
11617_2,0,0,0.0005537956474505259
8739_9,1,0,0.9987942397533739
3329_3,0,0,0.13832262705244205
11957_8,1,0,0.9995574944312747
11982_7,1,0,0.9816386893856709
4409_10,1,0,0.9985690279431182
7876_2,0,0,0.005830961000178462
2381_9,1,0,0.9985272149437717
5737_7,1,0,0.10195881550035615
5674_7,1,0,5.109027164603176e-08
10676_9,1,0,0.9970696149249341
157_1,0,0,0.006264666314361569
2597_8,1,0,0.5400824886246084
8741_2,0,0,0.6283749030097483
2603_8,1,0,0.006248152429740738
10412_1,0,0,0.0731084678794504
5901_4,0,0,0.44017013614585065
952_3,0,0,3.9284815405779925e-06
8098_7,1,0,0.9767040017531591
4259_9,1,0,0.9974847469461836
2237_3,0,0,0.003164581528117557
10899_3,0,0,0.00945172772675598
7971_10,1,0,0.9999692264561734
2372_8,1,0,0.4686823384410421
447_10,1,0,0.9971628529554593
2608_2,0,0,0.38844438809245224
6903_1,0,0,5.863006319155868e-05
2306_1,0,0,0.0014898105383410899
10523_2,0,0,0.00021660086481153215
10825_1,0,0,0.27985224145703314
5479_10,1,0,0.9985845447917252
4805_1,0,0,0.9151687939940694
2228_1,0,0,4.339026948524864e-05
1016_4,0,0,9.262973178062179e-05
9219_10,1,0,0.9987807578198519
3101_1,0,0,0.03097905580200544
9384_4,0,0,0.9135153696412545
2373_7,1,0,0.9747115632151059
5348_3,0,0,0.05755787204837185
3404_8,1,0,0.999996377319249
10387_7,1,0,0.9923225926835122
3900_10,1,0,0.9858511363237872
957_2,0,0,0.050001545113354605
6540_3,0,0,0.011406337119346606
11314_8,1,0,0.9999999866690052
135_4,0,0,2.0095401959284854e-12
3516_4,0,0,0.5010015147096675
46_9,1,0,0.999999995233811
11927_10,1,0,0.9983250496785794
5884_1,0,0,0.02959272930886362
4920_7,1,0,0.6851577778762596
611_4,0,0,0.5423134120385009
4316_1,0,0,8.28897568809374e-08
11640_9,1,0,0.9900674079241288
4308_1,0,0,0.004466146166726697
4507_7,1,0,0.9948745407984588
8175_3,0,0,0.04262790349336508
5929_2,0,0,0.0020029507695738763
3907_3,0,0,0.12216686025632661
11647_2,0,0,0.9770949628887985
12178_1,0,0,1.5269841954002976e-05
5933_2,0,0,0.0005328266554706482
9753_10,1,0,0.9986262622558097
7604_9,1,0,0.9999711135602034
621_1,0,0,2.95034332695944e-06
6498_10,1,0,0.9424770137639783
2150_4,0,0,0.0033436093356966905
5639_1,0,0,2.0891777788015638e-05
7321_10,1,0,0.9999913925702748
5462_3,0,0,0.6628763588073073
7403_8,1,0,0.9671531024579039
5915_7,1,0,0.9999613165131087
6783_7,1,0,0.9757528774166598
2036_4,0,0,0.0016678407086252113
10116_10,1,0,0.9978670384012243
9101_1,0,0,0.014452917088015367
820_1,0,0,0.19342252777042943
6712_2,0,0,0.00028962996624359074
8856_3,0,0,2.3129459701168604e-07
5975_8,1,0,0.9579510153873196
10244_2,0,0,0.11472181691846628
409_10,1,0,0.9971203066816388
5651_1,0,0,0.0008142473560064855
12265_10,1,0,0.9991404051324281
3437_8,1,0,0.9997233543272933
825_1,0,0,0.5877060737863992
2073_7,1,0,0.9971828554008071
10279_3,0,0,0.09165021040040577
2228_7,1,0,0.5862078230512856
372_1,0,0,0.00016348088861121545
6839_10,1,0,0.9979551395643914
3549_3,0,0,0.18450904065538187
9998_4,0,0,0.010666360734757288
5935_4,0,0,1.1744818925961718e-05
12216_8,1,0,0.9990541221307507
225_2,0,0,0.001163161514378023
3854_10,1,0,0.9999088937579328
9687_9,1,0,0.9999997763568064
9196_10,1,0,0.9329736079281494
967_7,1,0,0.9999999998796778
7553_10,1,0,0.9997432784726338
9975_3,0,0,0.5006091324339692
7783_1,0,0,0.30586384293823
2437_10,1,0,0.9866996735933786
2530_2,0,0,0.005582916599366965
10927_10,1,0,0.9991977036640601
4111_2,0,0,1.4127440244765707e-07
5451_1,0,0,2.6290050211610265e-06
6501_10,1,0,0.9102459705188071
2190_2,0,0,0.009647438164540048
4783_4,0,0,0.17201299184509056
2070_4,0,0,0.0896520377288711
9751_7,1,0,0.11117180273578729
5868_8,1,0,0.9955771840624575
6708_10,1,0,0.9942664802069099
8667_7,1,0,0.9999800852665313
8804_4,0,0,0.9798765946559198
4415_10,1,0,0.9948056213683513
1011_2,0,0,0.004962560423847001
9018_8,1,0,0.9987231438472658
2415_10,1,0,0.9975057831633176
4924_1,0,0,0.0004129177057022125
6388_4,0,0,0.105846093831013
5027_3,0,0,0.0053427162919142445
1939_1,0,0,0.58309963054079
8803_10,1,0,0.8089924424658298
9054_9,1,0,0.9999995540025177
9253_4,0,0,0.00018645580281857884
6330_1,0,0,0.013387616303889887
2593_10,1,0,0.998843072336431
5037_10,1,0,0.9999996134050921
11583_3,0,0,0.011663768126460522
1290_2,0,0,0.005046726490517046
6249_7,1,0,0.9037526268506094
11555_2,0,0,0.00032616278488958655
12458_2,0,0,0.10613773674514149
1250_10,1,0,0.7052326491331943
4289_3,0,0,0.0064257709119872235
2888_10,1,0,0.7875970245870809
281_10,1,0,0.9951562764598988
9520_4,0,0,0.0011259037160090495
11266_10,1,0,0.3835642360877829
11259_1,0,0,0.006875158867496666
6174_10,1,0,0.94227048792157
7484_1,0,0,0.0005860940210680996
5261_3,0,0,0.07088286425138324
2134_1,0,0,9.079109514618756e-07
7560_1,0,0,0.00292853719347539
3839_7,1,0,0.4150779050646967
738_8,1,0,0.996676341380388
9122_1,0,0,0.33487566536272406
8036_8,1,0,0.9994003199172321
10070_3,0,0,0.00043260816629660416
12460_7,1,0,0.936853325247503
5834_4,0,0,0.8894726602387214
7607_4,0,0,0.0018285580209986768
2730_9,1,0,0.999433446093501
8620_8,1,0,0.884380007857645
1330_9,1,0,0.9159692993180684
5619_3,0,0,2.5221633470706827e-05
1771_2,0,0,0.27426840070678177
11768_4,0,0,0.7495492748491713
3389_7,1,0,0.9999997158888162
1633_9,1,0,0.9999882098870103
7729_4,0,0,0.9998988428219499
7742_3,0,0,2.9973110447909213e-09
1371_8,1,0,0.9999999962494444
10062_1,0,0,1.5560739380833316e-05
10514_3,0,0,2.432819580170185e-06
3821_4,0,0,0.035571920286876724
4529_8,1,0,0.9999989543731016
8675_3,0,0,0.0014206122922092758
33_3,0,0,0.0076983500263007616
2573_10,1,0,0.999837208774546
2706_2,0,0,7.703926030893932e-09
3845_7,1,0,0.8836517215255171
7566_10,1,0,0.016669352838167305
7234_8,1,0,0.9996508744141197
104_10,1,0,0.9375206049757805
4640_3,0,0,0.00035318240590034736
11744_9,1,0,0.9972445819145904
1410_9,1,0,0.9574904342270341
1276_1,0,0,4.7567547944406056e-09
10212_8,1,0,0.999666379767789
10688_9,1,0,0.9998135289456445
4600_4,0,0,3.451976703941726e-06
8785_1,0,0,0.006261413567689543
6135_8,1,0,0.9874039998760796
11354_10,1,0,0.9999999741582197
8271_1,0,0,0.9895922889478793
8672_8,1,0,0.0031207162859731956
5313_4,0,0,1.0513314515617677e-07
4355_1,0,0,0.004588585996781505
10818_1,0,0,0.17561237847416222
1819_9,1,0,0.999421351962635
5050_7,1,0,0.9999201117156099
7918_10,1,0,0.9882790139023371
3500_1,0,0,0.006528389547518066
8654_9,1,0,0.9986871371357535
2516_9,1,0,0.9999999890426837
10734_4,0,0,0.020978022237044845
1273_3,0,0,0.00276243673184121
429_3,0,0,0.9554123803262827
6717_7,1,0,0.9963225904919364
10040_10,1,0,0.9999858599226047
5858_8,1,0,0.9999999998225679
10474_9,1,0,0.9988698605776465
138_7,1,0,0.8733663098694351
3397_4,0,0,1.778590237875118e-05
2550_9,1,0,0.9980750994422638
12431_1,0,0,1.5224425658923017e-06
37_3,0,0,9.112100974910313e-05
5079_4,0,0,0.005190923409953531
3510_4,0,0,0.21420186731480376
6223_7,1,0,0.005446686874290486
5174_10,1,0,0.7101074718560036
8219_1,0,0,0.002263893061271325
12170_8,1,0,0.99999999986021
10322_2,0,0,0.003854380927356333
7921_1,0,0,0.1098484473787971
11262_7,1,0,0.013088385859563472
4760_1,0,0,6.872425217874196e-05
7374_10,1,0,0.9992529557507357
8950_4,0,0,0.8987539026212019
7845_2,0,0,1.250843576948552e-13
9453_1,0,0,0.05815966508381397
7892_7,1,0,0.999946947611058
2856_10,1,0,0.998957136049757
4798_4,0,0,0.013365168635836769
5936_3,0,0,0.0617490139853372
11092_4,0,0,0.9689937656262343
11949_8,1,0,0.9656776065861378
843_1,0,0,2.843229469489272e-05
8373_9,1,0,0.7988194029787125
8309_3,0,0,0.018477059895878122
12260_2,0,0,6.087146805914472e-05
6116_8,1,0,0.9982179987015608
1011_10,1,0,0.999460195730171
4442_9,1,0,0.9819556118078818
9893_4,0,0,0.3607296055399773
12411_7,1,0,0.9950267552911384
4499_9,1,0,0.9988652801991937
7275_8,1,0,0.01913667735353775
10667_8,1,0,0.7685292993709725
11127_3,0,0,0.014398230105465155
9137_1,0,0,0.8984674378026728
8259_1,0,0,0.001294947013094773
10334_3,0,0,0.008191957181110052
665_9,1,0,0.9999958797234879
11668_3,0,0,0.0003810855969457893
8591_7,1,0,0.19161383297140971
8098_3,0,0,0.00010203302146094574
425_10,1,0,0.9999853244618728
2200_3,0,0,0.005539121754308782
10944_1,0,0,2.208579598003647e-06
7556_8,1,0,0.8608724060043358
1546_8,1,0,0.9908941604931762
4377_10,1,0,0.9999981008343368
2628_3,0,0,0.3169649471757763
872_9,1,0,0.9998584018897967
7472_2,0,0,6.001872378228877e-05
11632_7,1,0,0.9543702997804548
11246_8,1,0,0.9415356995112503
8539_8,1,0,0.9878797767955553
5689_2,0,0,1.0754382533851764e-10
10968_1,0,0,4.969020567721642e-07
11718_1,0,0,0.008691115405513304
11682_1,0,0,0.016037009582241517
9337_4,0,0,0.0025525086366220426
6096_1,0,0,6.156919407547075e-14
3668_1,0,0,0.06727512186466829
4898_3,0,0,0.19523401266030513
2715_8,1,0,0.997378816897801
2749_10,1,0,0.9122876221687378
12317_1,0,0,0.0001034911133405289
10511_1,0,0,3.207132455228028e-10
2831_7,1,0,0.06215048370889073
2466_3,0,0,0.0036444733680262346
2753_1,0,0,0.03432908330398379
3051_2,0,0,0.004314728922856059
12219_10,1,0,0.9999999417462963
5545_2,0,0,1.5958959067499407e-05
10581_1,0,0,0.10409772120117537
403_3,0,0,0.2583168055247127
5426_10,1,0,0.9999236773380014
10855_9,1,0,0.8605656702689933
6076_4,0,0,0.15655690023467597
10573_3,0,0,1.3415365466464426e-08
141_9,1,0,0.9649587865136746
10759_4,0,0,0.011795757768995564
7974_7,1,0,0.2722796775610351
12285_10,1,0,0.9999867304882908
3710_1,0,0,0.10151540754767184
1888_8,1,0,0.9990253477194164
842_1,0,0,0.0009239052161249913
2688_1,0,0,9.010863955903892e-09
11066_8,1,0,0.5251635856882826
11901_9,1,0,0.9884180342169737
7981_10,1,0,0.9999994337306961
6923_2,0,0,0.015014585815882024
719_4,0,0,9.536440459604249e-05
12065_7,1,0,0.992309475029605
7160_1,0,0,3.6320104496493905e-08
4195_9,1,0,0.51425030056642
2245_7,1,0,0.6580458650628309
7687_1,0,0,3.651165571493966e-06
1804_10,1,0,0.9999990004838772
1423_2,0,0,0.023584706493863045
5515_7,1,0,0.4036737674354018
10649_4,0,0,0.4939592516554794
11120_10,1,0,0.9994891645913692
10156_10,1,0,0.9648905190466084
6003_8,1,0,0.9989180597090057
3438_10,1,0,0.9999997271575874
935_4,0,0,0.01697000025315391
2345_9,1,0,0.9942471058133621
3910_10,1,0,0.9998872898705131
9288_8,1,0,0.02580925969571591
11672_10,1,0,0.9995688107993196
11652_10,1,0,0.9376407549784394
2302_1,0,0,0.9961709265444678
2926_1,0,0,0.05954088990457488
5883_10,1,0,0.9158847301015045
7292_3,0,0,0.0006063284046789853
1706_3,0,0,2.8917517953021857e-05
5977_8,1,0,0.9971243396640025
139_10,1,0,0.9046874648566395
8260_9,1,0,0.995626092703166
7356_1,0,0,0.12633417170787173
856_7,1,0,0.9996722073667773
10767_10,1,0,0.9901538554016476
6919_2,0,0,0.9999308118967186
1203_4,0,0,0.9450728069706771
7991_4,0,0,0.00019697707104623238
3383_1,0,0,0.988674933210192
4102_4,0,0,0.05945192488883127
4056_4,0,0,0.0014446849862853885
8911_8,1,0,0.9697142542254006
6057_9,1,0,0.9990182707992613
7479_8,1,0,0.9999949562166919
9665_10,1,0,0.995125856037214
5072_3,0,0,0.0038953350446739687
1481_2,0,0,0.006587922944681935
9699_3,0,0,1.0934774633925202e-05
10197_1,0,0,7.867165620036698e-08
9514_1,0,0,0.7231632318615987
10506_1,0,0,4.745444171850372e-09
6676_9,1,0,0.9999987274194705
10345_7,1,0,0.9821251155246533
4009_3,0,0,0.03855296855611582
1944_1,0,0,0.22820800615485726
8631_2,0,0,0.0024288949091235503
11084_4,0,0,0.10111306673698668
12424_1,0,0,0.9527775830202847
7742_8,1,0,0.8512556552075868
7978_8,1,0,0.999956192754224
6765_9,1,0,0.999999999990937
8338_8,1,0,0.9978840178204225
9716_1,0,0,0.00044318250161219744
7818_9,1,0,0.9968160941551016
3658_1,0,0,6.387522732699498e-08
8859_3,0,0,1.1981766247709837e-09
6984_1,0,0,0.00017862236239527001
9127_1,0,0,0.21172966277337055
11401_1,0,0,0.0008167926306138519
12210_9,1,0,0.9882348831727552
11992_10,1,0,0.996203409113846
4468_7,1,0,0.999738820908406
10628_1,0,0,0.017860787140463304
1101_3,0,0,6.562665229124199e-06
9597_10,1,0,0.9999912340596356
2632_3,0,0,0.23330705789617473
2627_9,1,0,0.9541540867395132
8663_7,1,0,0.9998907876694498
3017_7,1,0,0.805023678903234
1663_9,1,0,0.9999473552196706
1185_8,1,0,0.9943491257623419
456_10,1,0,0.9853310711362867
11755_7,1,0,0.7449840762090172
939_10,1,0,0.9981348703976269
949_8,1,0,0.9935976761030265
2292_2,0,0,0.01370101061187331
879_8,1,0,0.9999999999732287
9590_1,0,0,0.15230966132154983
6699_8,1,0,0.9351588062962837
9062_3,0,0,0.002785485669350865
6651_10,1,0,0.9999967511571081
10689_4,0,0,0.00011589003770642578
10768_1,0,0,2.3624955530223942e-07
3799_8,1,0,0.9999649890234682
2592_3,0,0,0.9798953445355223
3156_9,1,0,0.8858957474749213
6441_1,0,0,0.16664258664603615
5588_10,1,0,0.9543185136472949
454_8,1,0,0.9962150929013885
520_8,1,0,0.9999996845100406
8487_10,1,0,0.9960835573418746
4552_4,0,0,1.8115431821911313e-05
8829_9,1,0,0.007052855009504517
3057_8,1,0,0.9802678451083268
4500_10,1,0,0.9763066826021065
5963_3,0,0,0.0005501438101893842
11919_7,1,0,0.9942110608605613
6236_8,1,0,0.9999571573828908
4972_9,1,0,0.7565096134484643
5949_10,1,0,0.9995585174007858
5966_3,0,0,0.8938556676089133
5550_4,0,0,0.01308813137936231
452_3,0,0,0.2214399893781086
5717_9,1,0,0.9999670284110289
6379_4,0,0,0.0016746440909695818
981_7,1,0,0.8831414330744498
9647_10,1,0,0.9984263362823682
3969_8,1,0,0.6341813855481719
12062_4,0,0,0.009984689454229671
10579_10,1,0,0.999992554133721
11506_8,1,0,0.9994702247967904
