id,sentiment,kfold,lr_pred
12388_4,0,0,0.1796392831023319
1624_1,0,0,0.17502188922588938
643_10,1,0,0.5510449671434112
9410_7,1,0,0.6828157569427502
6981_1,0,0,0.022582174080636713
11589_3,0,0,0.021575613512031213
5522_2,0,0,0.07426739262434306
3958_7,1,0,0.7080938042429593
6871_8,1,0,0.6875240558956773
815_2,0,0,0.4133733700722744
3316_2,0,0,0.13501902885263295
2294_2,0,0,0.3113456040041163
1149_3,0,0,0.8169309857061592
8836_10,1,0,0.7942503563188484
10697_4,0,0,0.3362167555662875
5382_7,1,0,0.9618583817296347
420_7,1,0,0.4974261989088288
10963_7,1,0,0.6616422582319547
5748_4,0,0,0.09747039448628803
3077_1,0,0,0.1874511755671564
12189_4,0,0,0.13209025143812753
10925_1,0,0,0.010301392061285794
4068_3,0,0,0.1810589439431247
8630_4,0,0,0.4082026187620295
4458_7,1,0,0.9212603033622381
9758_10,1,0,0.909855883788076
4251_1,0,0,0.1292385346814903
5996_7,1,0,0.39135216481692797
8479_3,0,0,0.08247745924628326
7261_8,1,0,0.9019921519023298
11798_10,1,0,0.7904315013397929
9121_3,0,0,0.4606615447130614
5248_3,0,0,0.14854463494567793
428_1,0,0,0.054824519823534604
971_3,0,0,0.709808645565691
1804_2,0,0,0.3516845335586356
757_8,1,0,0.8506786931125995
2641_1,0,0,0.2856937539967756
11142_1,0,0,0.04805465117972111
267_3,0,0,0.4094172990886022
8554_1,0,0,0.4827886780848897
8886_10,1,0,0.9165657185087858
8518_2,0,0,0.26589718976860227
4088_7,1,0,0.9414283990688819
2312_9,1,0,0.679547622830802
7793_1,0,0,0.03189686006538248
4487_9,1,0,0.7973071908952565
6746_8,1,0,0.929926752614878
12356_8,1,0,0.8927575708187321
2275_7,1,0,0.841796761218835
3865_2,0,0,0.0276492004159936
9976_7,1,0,0.5137269225758292
6607_9,1,0,0.9649979666440973
7990_4,0,0,0.5157435523363387
749_1,0,0,0.32340605091743907
8434_9,1,0,0.6509088862777084
3976_10,1,0,0.9086187429439108
161_8,1,0,0.43936923627654784
8790_8,1,0,0.8877030471832331
9971_10,1,0,0.6770697347976464
3790_1,0,0,0.04365058346464587
7584_3,0,0,0.5265712310623065
4781_1,0,0,0.10490298997719391
1469_7,1,0,0.5595857911047554
6170_4,0,0,0.1274160050804114
9619_4,0,0,0.19364646106525824
12350_9,1,0,0.8920600737505232
1755_10,1,0,0.7504487575230309
8158_10,1,0,0.6849251745329056
3101_9,1,0,0.8595510065441389
4751_2,0,0,0.20248021706233485
4596_2,0,0,0.2840285575714015
1320_1,0,0,0.2674412215005881
12439_8,1,0,0.5883923443213571
2403_10,1,0,0.801202235417784
7798_1,0,0,0.023025600660627654
1655_2,0,0,0.0651634911974141
1319_10,1,0,0.9508121059946251
9634_4,0,0,0.16628243345631413
5760_8,1,0,0.3244318536632774
6933_9,1,0,0.9321474693215022
6414_8,1,0,0.7807922319749809
11102_10,1,0,0.9559958819157707
1838_10,1,0,0.5589659807758488
6638_10,1,0,0.5578127289057933
12373_7,1,0,0.5759293768353058
11602_8,1,0,0.798548788797939
10600_9,1,0,0.8666864957065259
10173_1,0,0,0.1153968727754421
3567_8,1,0,0.9108967420421571
7896_1,0,0,0.015532875367724283
8551_4,0,0,0.48699311453367927
2403_1,0,0,0.521558946202814
12222_10,1,0,0.44580175730671423
3013_8,1,0,0.8662260352060805
1622_4,0,0,0.40911570991628393
9003_10,1,0,0.8974211359942993
3377_8,1,0,0.4838473697508432
2431_8,1,0,0.7576516308719177
11768_7,1,0,0.9348662667835249
3274_2,0,0,0.0703187192860457
10045_10,1,0,0.2496578978348096
681_1,0,0,0.18474665388516665
6539_9,1,0,0.8205997741795613
10805_10,1,0,0.8352226577760762
8636_4,0,0,0.033628817899315634
4142_10,1,0,0.4840826712077647
3263_7,1,0,0.6896984385508532
11705_7,1,0,0.672311553599184
4442_4,0,0,0.4717050770888711
5135_3,0,0,0.24275130056136546
12050_10,1,0,0.5167112986446006
2460_10,1,0,0.8956767662872979
7307_2,0,0,0.0875348146006125
2744_10,1,0,0.8351694194976143
8486_1,0,0,0.049817761377511385
10816_2,0,0,0.25686945689656043
3223_3,0,0,0.5459119960686727
7042_1,0,0,0.08780254957560567
7837_10,1,0,0.7249366709103074
7440_1,0,0,0.08857568606435381
8233_8,1,0,0.7853266895300762
6809_1,0,0,0.068414793718524
3170_9,1,0,0.773247773109974
756_10,1,0,0.26646830592856696
7282_9,1,0,0.5534857625359051
1666_8,1,0,0.8841434554408302
7734_1,0,0,0.0009848228026364352
7941_2,0,0,0.6504086114869195
12414_10,1,0,0.7922909438157332
5681_8,1,0,0.6818832302341257
3584_4,0,0,0.5091494321781178
2420_10,1,0,0.7828564373362935
3423_7,1,0,0.8033909428505925
8975_1,0,0,0.28185887464255577
6010_1,0,0,0.32451738622025456
2418_8,1,0,0.9852678186746255
9377_1,0,0,0.14788801913430877
8228_1,0,0,0.04780968314279554
3281_10,1,0,0.9159112414416911
8223_1,0,0,0.02389122736138592
7560_9,1,0,0.8734861959759297
10297_3,0,0,0.2355185883687332
1001_4,0,0,0.47011560801126023
11104_1,0,0,0.03510450278452213
11506_2,0,0,0.053951202230192036
3641_9,1,0,0.8484668189657393
10911_7,1,0,0.95284878487099
5995_1,0,0,0.05471130990022313
500_2,0,0,0.028670943919809094
6324_8,1,0,0.8769332690821614
1640_10,1,0,0.7333546921269055
4405_8,1,0,0.945574690397735
11666_10,1,0,0.9458569266754229
2934_10,1,0,0.7798465103874751
6071_4,0,0,0.11636533562088881
3505_1,0,0,0.4429133418394586
9767_7,1,0,0.6533606558492624
12100_8,1,0,0.5319752901608812
11338_3,0,0,0.27894799622229655
7524_1,0,0,0.6630466357038477
9350_10,1,0,0.9427102913715059
5855_9,1,0,0.7705841331498984
9860_1,0,0,0.3142850989580493
2260_1,0,0,0.2325882209480037
7830_4,0,0,0.09825164584550093
5870_1,0,0,0.5422853538915894
1775_4,0,0,0.2569493973639741
4297_1,0,0,0.11140535038390925
740_7,1,0,0.7328051428780804
7014_3,0,0,0.18091728840414625
3485_3,0,0,0.08035557326300193
9114_1,0,0,0.027718015897785414
12036_1,0,0,0.1908455946302297
1786_4,0,0,0.369436181268171
11431_10,1,0,0.8284031397067445
56_10,1,0,0.7876767704026219
5443_8,1,0,0.780838662928346
12496_8,1,0,0.5575745010159245
6525_7,1,0,0.9547516705971157
2972_7,1,0,0.5521927952222475
10975_3,0,0,0.07091363567935494
4756_10,1,0,0.5808057790298922
6315_1,0,0,0.9160865760255671
2494_10,1,0,0.9052184986800885
4017_7,1,0,0.5011015988525207
2219_1,0,0,0.3919664556396783
6448_10,1,0,0.8612500624646096
11826_4,0,0,0.4604851948457845
498_10,1,0,0.9057122963907916
4711_1,0,0,0.05985903477270746
1879_1,0,0,0.2259360693919144
1065_1,0,0,0.10140865965276967
3892_2,0,0,0.24435888188094979
2405_2,0,0,0.07685711122761395
6672_10,1,0,0.9718670558483447
109_10,1,0,0.8695116002847967
4370_3,0,0,0.16742516071559665
12011_4,0,0,0.05698655429895404
4270_1,0,0,0.3912204169148716
8063_2,0,0,0.12676715085579554
5169_7,1,0,0.6383291157503002
11697_10,1,0,0.526816731206552
4590_10,1,0,0.6758683925410807
8840_10,1,0,0.795593888317147
4869_10,1,0,0.6596235927926881
9066_8,1,0,0.940683920907294
1868_10,1,0,0.6071850228851547
9086_3,0,0,0.3654628307887282
12051_10,1,0,0.4039877104256353
6719_8,1,0,0.7360554493017312
9934_3,0,0,0.070938958298243
10562_9,1,0,0.9042063644159111
10586_1,0,0,0.456088401225162
3297_10,1,0,0.856210813000934
4331_2,0,0,0.08042696708126096
4206_9,1,0,0.9280551997080123
76_7,1,0,0.4561384598822613
10590_4,0,0,0.011684601828217058
7998_9,1,0,0.7565526070216572
6993_1,0,0,0.39791356019551477
6722_2,0,0,0.40056420466818565
10923_9,1,0,0.9203571427996313
3601_3,0,0,0.29272420307555513
10472_7,1,0,0.30644131524590074
9440_8,1,0,0.8761092409164096
772_4,0,0,0.6770425371367529
2977_1,0,0,0.11309017618957971
10838_10,1,0,0.7926674543613829
2795_1,0,0,0.2716576034598471
401_3,0,0,0.20567083041129788
7292_10,1,0,0.8792451166119093
3235_9,1,0,0.9473103703020742
6390_8,1,0,0.748294598753466
1387_8,1,0,0.982739481246452
5320_10,1,0,0.8490115025117998
6992_1,0,0,0.08658572879572161
10828_1,0,0,0.2535510699438368
2668_9,1,0,0.9389037455582955
2246_4,0,0,0.7312010945707459
11617_2,0,0,0.13753507041045152
8739_9,1,0,0.9453087921725695
3329_3,0,0,0.12417528047032397
11957_8,1,0,0.8722599927279958
11982_7,1,0,0.5710774500553226
4409_10,1,0,0.8515421335205327
7876_2,0,0,0.1788828029376417
2381_9,1,0,0.7748673454218356
5737_7,1,0,0.16634462136658854
5674_7,1,0,0.0922318258201875
10676_9,1,0,0.8064572089827101
157_1,0,0,0.18185563482052894
2597_8,1,0,0.6083140113541164
8741_2,0,0,0.49850348222298296
2603_8,1,0,0.3731904692560212
10412_1,0,0,0.2848549966051167
5901_4,0,0,0.5784888198786058
952_3,0,0,0.1293584520427716
8098_7,1,0,0.7988388939991408
4259_9,1,0,0.8387365549107348
2237_3,0,0,0.22613471712689756
10899_3,0,0,0.15369645855015696
7971_10,1,0,0.988570045680885
2372_8,1,0,0.31015736674674993
447_10,1,0,0.7967076859562551
2608_2,0,0,0.48137978414241706
6903_1,0,0,0.01320204291779308
2306_1,0,0,0.09196920752178585
10523_2,0,0,0.05491734443624921
10825_1,0,0,0.33023121141555595
5479_10,1,0,0.7652548162903093
4805_1,0,0,0.7594926333500205
2228_1,0,0,0.12192351302755476
1016_4,0,0,0.040057265253945505
9219_10,1,0,0.8508049987300641
3101_1,0,0,0.1789391733627017
9384_4,0,0,0.5715871792248378
2373_7,1,0,0.5419871996567648
5348_3,0,0,0.3429439830058539
3404_8,1,0,0.9111091641513624
10387_7,1,0,0.6296961486066848
3900_10,1,0,0.712855020679239
957_2,0,0,0.29236041110247785
6540_3,0,0,0.3852243234934872
11314_8,1,0,0.9161561392934359
135_4,0,0,0.08393496135163557
3516_4,0,0,0.6632859061460982
46_9,1,0,0.9553549830449803
11927_10,1,0,0.7842482640478772
5884_1,0,0,0.13422118517963416
4920_7,1,0,0.7103197016216122
611_4,0,0,0.5063069682232344
4316_1,0,0,0.13743050760021683
11640_9,1,0,0.7290217713578235
4308_1,0,0,0.12292565605191606
4507_7,1,0,0.8535599479539934
8175_3,0,0,0.25172620773829235
5929_2,0,0,0.3285744683990027
3907_3,0,0,0.5310469297613749
11647_2,0,0,0.6804134939100308
12178_1,0,0,0.10997372508945455
5933_2,0,0,0.16944523423689092
9753_10,1,0,0.9165740271366946
7604_9,1,0,0.8295996798618487
621_1,0,0,0.060500345656148535
6498_10,1,0,0.8864242881982168
2150_4,0,0,0.28717934685944335
5639_1,0,0,0.046981181752920875
7321_10,1,0,0.9873287487990046
5462_3,0,0,0.6306643678550863
7403_8,1,0,0.8524555576942371
5915_7,1,0,0.8947500027751647
6783_7,1,0,0.8767678434105134
2036_4,0,0,0.13129438508942545
10116_10,1,0,0.9116928085211445
9101_1,0,0,0.17410785007857804
820_1,0,0,0.443446948931207
6712_2,0,0,0.08320423390996556
8856_3,0,0,0.14145339548460573
5975_8,1,0,0.7037848839043285
10244_2,0,0,0.3532895775066969
409_10,1,0,0.8773072760875563
5651_1,0,0,0.04984736531043094
12265_10,1,0,0.8684238845441601
3437_8,1,0,0.9010060928623194
825_1,0,0,0.287894377960825
2073_7,1,0,0.5220937895653666
10279_3,0,0,0.21074916995494064
2228_7,1,0,0.461254240885746
372_1,0,0,0.19554780483623518
6839_10,1,0,0.8203782540612258
3549_3,0,0,0.26038699949137056
9998_4,0,0,0.19670253558112052
5935_4,0,0,0.16988077260098275
12216_8,1,0,0.8897295021410908
225_2,0,0,0.24513558937843158
3854_10,1,0,0.9007157154993063
9687_9,1,0,0.9675098824055682
9196_10,1,0,0.6187811683495158
967_7,1,0,0.9025547994661296
7553_10,1,0,0.9188317146179391
9975_3,0,0,0.5615756321879674
7783_1,0,0,0.269027416744179
2437_10,1,0,0.7692637573915624
2530_2,0,0,0.26118599041950846
10927_10,1,0,0.8875007411579142
4111_2,0,0,0.08301758568740707
5451_1,0,0,0.06194896893304416
6501_10,1,0,0.7854825560110607
2190_2,0,0,0.2626151545477901
4783_4,0,0,0.17453571350424213
2070_4,0,0,0.2836094266578237
9751_7,1,0,0.6019839362726488
5868_8,1,0,0.8065024962794763
6708_10,1,0,0.604879642861459
8667_7,1,0,0.8338552865133818
8804_4,0,0,0.611091282383971
4415_10,1,0,0.724898542060344
1011_2,0,0,0.1174566856136147
9018_8,1,0,0.8246838376595369
2415_10,1,0,0.9459788207957607
4924_1,0,0,0.08155512399316457
6388_4,0,0,0.293065535924812
5027_3,0,0,0.41187643926371065
1939_1,0,0,0.4099990020276831
8803_10,1,0,0.5322675754452088
9054_9,1,0,0.9366135319919736
9253_4,0,0,0.1548683292455497
6330_1,0,0,0.19221794649943172
2593_10,1,0,0.7758855673892421
5037_10,1,0,0.9262056448538006
11583_3,0,0,0.10120275682159884
1290_2,0,0,0.08062556325381318
6249_7,1,0,0.4957206986738746
11555_2,0,0,0.06911537497085767
12458_2,0,0,0.31984201419902203
1250_10,1,0,0.5712711225076375
4289_3,0,0,0.2901873338859431
2888_10,1,0,0.7950136155490931
281_10,1,0,0.95922343562917
9520_4,0,0,0.273558926210328
11266_10,1,0,0.6686302141764731
11259_1,0,0,0.13069452334818454
6174_10,1,0,0.7505531377199897
7484_1,0,0,0.055419026682443584
5261_3,0,0,0.0919855609232476
2134_1,0,0,0.042686950109673515
7560_1,0,0,0.26284325233283745
3839_7,1,0,0.4253068854183265
738_8,1,0,0.8386899005744073
9122_1,0,0,0.2503726875326211
8036_8,1,0,0.8644214675834375
10070_3,0,0,0.36556149743887756
12460_7,1,0,0.7341789516222074
5834_4,0,0,0.4744020472724318
7607_4,0,0,0.2954790920500872
2730_9,1,0,0.888349851130966
8620_8,1,0,0.6654991808009698
1330_9,1,0,0.76767963980262
5619_3,0,0,0.14249781015409713
1771_2,0,0,0.3729201059344562
11768_4,0,0,0.5757598431282629
3389_7,1,0,0.8306444895835605
1633_9,1,0,0.9675777880865679
7729_4,0,0,0.7617550804780764
7742_3,0,0,0.01722291401921791
1371_8,1,0,0.968034669842701
10062_1,0,0,0.07678014216127005
10514_3,0,0,0.059448489825281454
3821_4,0,0,0.26133526506671434
4529_8,1,0,0.8090341860151149
8675_3,0,0,0.3115972079894217
33_3,0,0,0.13990714439826166
2573_10,1,0,0.7918691470570048
2706_2,0,0,0.05635345364543659
3845_7,1,0,0.6047740600213737
7566_10,1,0,0.2865317813351935
7234_8,1,0,0.7152685702004883
104_10,1,0,0.5684317991350345
4640_3,0,0,0.23403009000766242
11744_9,1,0,0.7895454217154739
1410_9,1,0,0.7508514943292606
1276_1,0,0,0.004847675869189468
10212_8,1,0,0.9882412993253997
10688_9,1,0,0.9480507242391757
4600_4,0,0,0.008323289853507115
8785_1,0,0,0.28493699088969277
6135_8,1,0,0.8787688635503165
11354_10,1,0,0.643048458740896
8271_1,0,0,0.24182583488597056
8672_8,1,0,0.4265953571808609
5313_4,0,0,0.11056870041423385
4355_1,0,0,0.11354410058844555
10818_1,0,0,0.34899378325027064
1819_9,1,0,0.921423961503987
5050_7,1,0,0.9760813718988252
7918_10,1,0,0.701479345882747
3500_1,0,0,0.2156541650653377
8654_9,1,0,0.925744682668918
2516_9,1,0,0.9167405846951286
10734_4,0,0,0.2952644045681386
1273_3,0,0,0.3538381684415283
429_3,0,0,0.6595345254275103
6717_7,1,0,0.686613100200764
10040_10,1,0,0.9152020532669481
5858_8,1,0,0.9256844634560379
10474_9,1,0,0.8851541643487909
138_7,1,0,0.5532772264006461
3397_4,0,0,0.08163773140081862
2550_9,1,0,0.9191733799126461
12431_1,0,0,0.06670998209152135
37_3,0,0,0.14011895326917373
5079_4,0,0,0.39975406570523586
3510_4,0,0,0.1887521816954128
6223_7,1,0,0.39188084931613426
5174_10,1,0,0.7178429339882701
8219_1,0,0,0.1183012275432614
12170_8,1,0,0.88199237467617
10322_2,0,0,0.24574674274318387
7921_1,0,0,0.20307493331171445
11262_7,1,0,0.36925817454869153
4760_1,0,0,0.28046008141681067
7374_10,1,0,0.963211520448791
8950_4,0,0,0.4370817131653594
7845_2,0,0,0.06826824443384212
9453_1,0,0,0.234796049934381
7892_7,1,0,0.7933865357948328
2856_10,1,0,0.9480609705038929
4798_4,0,0,0.31206445021348456
5936_3,0,0,0.49046666317747395
11092_4,0,0,0.7205045836969103
11949_8,1,0,0.688485733622195
843_1,0,0,0.39404193403127064
8373_9,1,0,0.5021911935969432
8309_3,0,0,0.3986153915189673
12260_2,0,0,0.1689779623840929
6116_8,1,0,0.7384580540366221
1011_10,1,0,0.8594784879152838
4442_9,1,0,0.5665867240565944
9893_4,0,0,0.3845825040366416
12411_7,1,0,0.6749661208236651
4499_9,1,0,0.9078065779683406
7275_8,1,0,0.3984154572202268
10667_8,1,0,0.8029848811030605
11127_3,0,0,0.26899875979421745
9137_1,0,0,0.5310028509252419
8259_1,0,0,0.2589348305397735
10334_3,0,0,0.1881012245314891
665_9,1,0,0.9151750303843834
11668_3,0,0,0.24051511911122164
8591_7,1,0,0.3764111743660116
8098_3,0,0,0.06903508228227592
425_10,1,0,0.9618083268653039
2200_3,0,0,0.21044045080352403
10944_1,0,0,0.041535043753688175
7556_8,1,0,0.7444745254451858
1546_8,1,0,0.7437478280872903
4377_10,1,0,0.9463123379835982
2628_3,0,0,0.271658313070076
872_9,1,0,0.7408430573530818
7472_2,0,0,0.027880453658838733
11632_7,1,0,0.696885499671724
11246_8,1,0,0.8321286450927279
8539_8,1,0,0.8379540072637218
5689_2,0,0,0.08739581249708436
10968_1,0,0,0.09517717383002007
11718_1,0,0,0.10075266938546701
11682_1,0,0,0.14183334061419262
9337_4,0,0,0.3917229866311541
6096_1,0,0,0.1336856307907128
3668_1,0,0,0.474954556631688
4898_3,0,0,0.40717336126382675
2715_8,1,0,0.8690766395453016
2749_10,1,0,0.793932180973875
12317_1,0,0,0.07375339532612463
10511_1,0,0,0.013429142789169185
2831_7,1,0,0.4615479799877342
2466_3,0,0,0.4057814884396716
2753_1,0,0,0.29299005398711186
3051_2,0,0,0.3403966263896273
12219_10,1,0,0.8868505948117839
5545_2,0,0,0.1398280560177114
10581_1,0,0,0.2376715186835485
403_3,0,0,0.5262096050022422
5426_10,1,0,0.7222934339588372
10855_9,1,0,0.8570170770940363
6076_4,0,0,0.39346698657916335
10573_3,0,0,0.027026190049731
141_9,1,0,0.9095384288340952
10759_4,0,0,0.4002248864781393
7974_7,1,0,0.3509233603250075
12285_10,1,0,0.8522588335132859
3710_1,0,0,0.2755824645470785
1888_8,1,0,0.8756028941977393
842_1,0,0,0.0618541021062987
2688_1,0,0,0.19286077318150066
11066_8,1,0,0.4746529599142152
11901_9,1,0,0.671049549616359
7981_10,1,0,0.9620917165905095
6923_2,0,0,0.3316508860348394
719_4,0,0,0.38291608192559046
12065_7,1,0,0.7502864018790527
7160_1,0,0,0.07381526413059626
4195_9,1,0,0.6920204879350813
2245_7,1,0,0.5869760566997517
7687_1,0,0,0.07408410088790215
1804_10,1,0,0.9367216082802003
1423_2,0,0,0.4335383977414626
5515_7,1,0,0.3692603915386531
10649_4,0,0,0.41075569645605486
11120_10,1,0,0.8166890886550364
10156_10,1,0,0.8929298351375314
6003_8,1,0,0.7490719545276366
3438_10,1,0,0.8992397330273095
935_4,0,0,0.3890960573982635
2345_9,1,0,0.8483628568221095
3910_10,1,0,0.9242341458508699
9288_8,1,0,0.4541064049715952
11672_10,1,0,0.8311240377265449
11652_10,1,0,0.7390574705385935
2302_1,0,0,0.5401682386719453
2926_1,0,0,0.2712606065255613
5883_10,1,0,0.8019184356258142
7292_3,0,0,0.5850156014454929
1706_3,0,0,0.003201883551280736
5977_8,1,0,0.8862356107170329
139_10,1,0,0.577924249478801
8260_9,1,0,0.6996827105169896
7356_1,0,0,0.2698479410643731
856_7,1,0,0.9451712090816189
10767_10,1,0,0.8934177603904141
6919_2,0,0,0.49564930027157045
1203_4,0,0,0.5018150512501888
7991_4,0,0,0.18785043323252062
3383_1,0,0,0.8577511232786277
4102_4,0,0,0.38184513462413566
4056_4,0,0,0.4400989223772114
8911_8,1,0,0.8002909796656206
6057_9,1,0,0.9266074157809853
7479_8,1,0,0.9832943775352295
9665_10,1,0,0.8810858939020862
5072_3,0,0,0.3903492188589757
1481_2,0,0,0.03233850408066617
9699_3,0,0,0.09732755885915804
10197_1,0,0,0.21402873641021317
9514_1,0,0,0.32323609488041527
10506_1,0,0,0.17643858412083652
6676_9,1,0,0.827401748475898
10345_7,1,0,0.7029436348673689
4009_3,0,0,0.2747980074297388
1944_1,0,0,0.219939998131708
8631_2,0,0,0.22167507434041447
11084_4,0,0,0.3818439480115792
12424_1,0,0,0.6949616339705635
7742_8,1,0,0.5318859068228469
7978_8,1,0,0.8690288221274349
6765_9,1,0,0.9232893241330553
8338_8,1,0,0.9725177154724871
9716_1,0,0,0.039391856108873496
7818_9,1,0,0.8763262069942448
3658_1,0,0,0.0365859659518254
8859_3,0,0,0.13010701534945177
6984_1,0,0,0.10515533190116395
9127_1,0,0,0.38192990128353793
11401_1,0,0,0.11381133134694287
12210_9,1,0,0.8403107332393385
11992_10,1,0,0.9336705291343826
4468_7,1,0,0.8148328600573164
10628_1,0,0,0.27125253827873363
1101_3,0,0,0.056099419644541765
9597_10,1,0,0.9648188060636367
2632_3,0,0,0.5054476107691771
2627_9,1,0,0.6339847362542377
8663_7,1,0,0.9336608684626585
3017_7,1,0,0.714275957177585
1663_9,1,0,0.9115712738605968
1185_8,1,0,0.7947573267831137
456_10,1,0,0.7095803983869741
11755_7,1,0,0.47481237184076747
939_10,1,0,0.8355724743204878
949_8,1,0,0.7455202316129736
2292_2,0,0,0.43925425509148497
879_8,1,0,0.868537931662943
9590_1,0,0,0.559478385218432
6699_8,1,0,0.7093844404763878
9062_3,0,0,0.07788419472071778
6651_10,1,0,0.8946435482428708
10689_4,0,0,0.1324692869876128
10768_1,0,0,0.034512184524173886
3799_8,1,0,0.48474860098422845
2592_3,0,0,0.4810208159006844
3156_9,1,0,0.4797238700851506
6441_1,0,0,0.6382609407470133
5588_10,1,0,0.6369430207523405
454_8,1,0,0.7975378319162894
520_8,1,0,0.9411634440223812
8487_10,1,0,0.9061371413761856
4552_4,0,0,0.27575823487338263
8829_9,1,0,0.4700703976499604
3057_8,1,0,0.8903433149535014
4500_10,1,0,0.80114522158149
5963_3,0,0,0.10936898619919619
11919_7,1,0,0.9792751644953971
6236_8,1,0,0.8873475596428021
4972_9,1,0,0.7043115398666849
5949_10,1,0,0.9694497791542417
5966_3,0,0,0.8070474899097718
5550_4,0,0,0.2773419667087562
452_3,0,0,0.30946037078059835
5717_9,1,0,0.8645633871221002
6379_4,0,0,0.04936098641443557
981_7,1,0,0.6263808258434532
9647_10,1,0,0.930297274949695
3969_8,1,0,0.4414472836609677
12062_4,0,0,0.39200286735371725
10579_10,1,0,0.8239901943480061
11506_8,1,0,0.9334983945361792
7241_2,0,0,0.38702943934852146
10759_9,1,0,0.7681831705877409
3529_2,0,0,0.6951422592295871
1098_2,0,0,0.08512099812826104
4413_8,1,0,0.5940436775448934
8924_10,1,0,0.7840135693180669
2780_9,1,0,0.9676094487216788
11180_3,0,0,0.227296126599638
11332_8,1,0,0.8419971272880455
10079_1,0,0,0.2769992291687179
4390_8,1,0,0.39563466818128756
7182_10,1,0,0.9340572976985375
11136_10,1,0,0.9414385533087449
4363_8,1,0,0.6899536023447245
7893_7,1,0,0.9726269643070403
64_1,0,0,0.01326120325404459
11860_10,1,0,0.9534222025669972
1522_8,1,0,0.8723941816017198
2022_4,0,0,0.44324427860539345
4893_10,1,0,0.9335998846875564
4039_2,0,0,0.5620399846627199
11416_4,0,0,0.3305773884830045
5349_4,0,0,0.24726689413549413
6527_8,1,0,0.7222306726785493
8011_1,0,0,0.08331635463483958
12383_2,0,0,0.26427230652250405
4145_1,0,0,0.13274669290361035
8805_9,1,0,0.8384935161172101
3685_8,1,0,0.5433281545586065
10750_8,1,0,0.7511647642514755
7716_4,0,0,0.07811978425616392
4399_9,1,0,0.6747094372274572
1428_1,0,0,0.6861067070208269
